0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:29:27 +0900] "GET /studyhtml5/about/images/Quest2.png HTTP/1.1" 200 2954
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:29:27 +0900] "GET /studyhtml5/about/images/Quest3.png HTTP/1.1" 200 7374
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:29:55 +0900] "GET /studyhtml5/about/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:29:55 +0900] "GET /studyhtml5/about/css/style.css HTTP/1.1" 200 2783
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:29:57 +0900] "GET /studyhtml5/about/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:30:11 +0900] "GET /studyhtml5/about/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:30:11 +0900] "GET /studyhtml5/about/css/style.css HTTP/1.1" 200 2782
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:38:04 +0900] "GET /studyhtml5/about2/index.html HTTP/1.1" 200 3428
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:38:04 +0900] "GET /studyhtml5/about2/css/mystyle.css HTTP/1.1" 200 2502
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:38:04 +0900] "GET /studyhtml5/about2/images/header-logo.png HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:38:04 +0900] "GET /studyhtml5/about2/images/char1.png HTTP/1.1" 200 7637
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:38:04 +0900] "GET /studyhtml5/about2/images/header-image.png HTTP/1.1" 200 448291
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:38:04 +0900] "GET /studyhtml5/about2/images/char2.png HTTP/1.1" 200 10755
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:38:04 +0900] "GET /studyhtml5/about2/images/char3.png HTTP/1.1" 200 8085
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:38:04 +0900] "GET /studyhtml5/about2/images/skill1.png HTTP/1.1" 200 8288
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:38:04 +0900] "GET /studyhtml5/about2/images/skill2.png HTTP/1.1" 200 6320
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:38:04 +0900] "GET /studyhtml5/about2/images/skill3.png HTTP/1.1" 200 5990
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:38:04 +0900] "GET /studyhtml5/about2/images/Quest1.png HTTP/1.1" 200 3030
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:38:04 +0900] "GET /studyhtml5/about2/images/Quest2.png HTTP/1.1" 200 2954
